Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
3d5,2D°,3d64s,b 2P,4.9259e-08,2.8720e-15,1.0178e+05,1.4373e+06,2.6169e+04,4.3713e+05,3
3d5,2D°,3d64s,b 4D,1.6667e-07,,1.0245e+05,,3.1483e+04,,1
3d5,2D°,3d7,b 2F,1.2500e-07,0.0000e+00,1.0142e+05,2.0985e+06,3.1999e+04,0.0000e+00,2
3d5,2F°,3d64s,b 2D,1.4352e-07,5.0797e-15,1.0328e+05,7.5451e+03,3.6211e+04,5.3357e+03,3
3d5,2F°,3d64s,d 2F,1.0556e-07,6.1728e-17,1.0326e+05,1.1318e+04,5.4887e+04,5.6784e+02,2
3d5,2F°,3d64s,a 2F,1.2143e-07,9.1837e-16,1.0326e+05,1.1318e+04,2.7468e+04,4.6661e+04,2
3d5,2F°,3d64s,b 2G,6.9136e-08,1.2844e-14,1.0323e+05,7.5451e+03,3.0639e+04,4.7107e+04,3
3d5,2F°,3d64s,b 2H,1.4286e-07,,1.0318e+05,,2.6353e+04,,1
3d5,2P°,3d64s,c 2D,9.0909e-08,,1.0612e+05,,3.8215e+04,,1
3d5,2P°,3d64s,b 2D,3.8118e-08,2.8757e-15,1.0631e+05,2.5753e+04,3.6169e+04,5.3357e+03,3
3d5,2P°,3d64s,c 2P,2.6481e-08,8.7412e-18,1.0612e+05,0.0000e+00,5.4483e+04,3.5190e+05,2
3d5,2P°,3d64s,b 2P,2.6923e-08,3.4645e-16,1.0179e+05,2.6612e+07,2.6360e+04,4.3713e+05,4
3d5,2P°,3d54s2,d 4P,2.3256e-07,,1.0640e+05,,5.7493e+04,,1
3d5,2P°,3d64s,b 4F,2.7778e-08,,1.0640e+05,,2.2939e+04,,1
3d5,4D°,3d64s,b 4D,6.9139e-08,2.7505e-15,9.7308e+04,1.9701e+06,3.1396e+04,2.0950e+03,20
3d5,4D°,3d64s,a 4D,3.7850e-08,9.3921e-16,9.8513e+04,2.3985e+04,8.4200e+03,8.8298e+04,5
3d5,4P°,3d64s,c 4P,5.8463e-08,2.7343e-15,1.0156e+05,1.5525e+04,4.9593e+04,2.1247e+05,7
3d5,4P°,3d64s,b 2D,1.6667e-07,,1.0171e+05,,3.6253e+04,,1
3d5,4P°,3d64s,a 4D,4.9029e-08,9.6217e-16,9.5772e+04,8.5491e+06,8.3703e+03,1.3372e+05,6
3d5,6D°,3d64s,b 4P,4.2387e-08,9.3905e-16,1.0165e+05,5.5358e+07,2.1564e+04,3.8902e+05,11
3d5,6D°,3d64s,a 4D,3.5152e-08,4.7016e-17,9.3931e+04,2.0082e+04,8.4011e+03,3.9736e+05,2
3d5,6D°,3d64s,a 6D,1.9890e-08,1.3565e-16,9.6146e+04,6.7214e+07,5.8856e+02,1.0306e+05,34
3d5,6D°,3d65s,e 6D,7.0186e-06,6.8383e-11,9.1093e+04,8.9677e+06,7.8352e+04,1.0888e+05,14
3d5,6D°,3d54s2,d 4P,5.0366e-07,1.4105e-13,1.0101e+05,1.0312e+08,5.7452e+04,3.3823e+03,2
3d5,6D°,3d64s,c 4F,8.0939e-07,2.0526e-13,9.8673e+04,6.7096e+07,5.0173e+04,6.7533e+02,3
3d5,6D°,3d64s,c 4P,2.1739e-07,,9.3831e+04,,5.0213e+04,,1
3d5,6D°,3d64s,a 4G,3.5714e-07,,9.4058e+04,,2.5805e+04,,1
3d5,6D°,3d64s,a 4H,1.2500e-07,,9.4058e+04,,2.1430e+04,,1
3d5,6F°,3d64d,e 6G,5.3167e-06,1.1287e-11,9.1935e+04,1.4136e+04,8.4825e+04,2.5882e+04,2
3d5,6F°,3d64s,a 6D,2.8362e-08,2.9767e-16,9.5447e+04,4.0340e+07,5.2590e+02,1.3197e+05,13
3d5,6F°,3d65s,e 6D,1.1121e-06,7.4926e-13,9.1935e+04,1.4136e+04,7.8785e+04,6.9867e+03,2
3d5,6F°,3d64d,6D,7.1429e-05,,9.1916e+04,,8.3990e+04,,1
3d5,6P°,3d64s,b 4P,2.0000e-07,,9.4685e+04,,2.0831e+04,,1
3d5,6P°,3d64d,6D,1.5920e-05,6.8178e-10,9.0366e+04,5.8539e+06,8.3736e+04,1.8572e+03,5
3d5,6P°,3d64s,a 6D,1.8376e-08,2.4669e-16,9.1529e+04,7.3179e+06,5.6283e+02,8.9751e+04,15
3d5,6P°,3d65s,e 6D,1.6406e-06,8.1090e-12,9.0731e+04,6.1117e+06,7.8460e+04,1.0775e+05,8
3d5,6D°,3d64d,2D,1.4286e-03,,1.0819e+05,,1.0524e+05,,1
3d5,6D°,3d64d,2F,2.2145e-04,6.2499e-08,1.0808e+05,1.8277e+04,1.0339e+05,5.4794e+04,4
3d5,6D°,3d64d,4D,2.2609e-05,1.7636e-10,1.0808e+05,1.8277e+04,1.0305e+05,3.3459e+03,4
3d5,6D°,3d65s,4P,5.1001e-06,4.3616e-11,1.0811e+05,1.5995e+04,9.8060e+04,4.0271e+05,5
3d5,6D°,3d66s,4D,1.6667e-04,,1.0819e+05,,1.0280e+05,,1
3d5,6D°,3d64s,b 4F,1.0795e-07,5.8110e-16,1.0801e+05,2.9689e+04,2.2875e+04,8.3212e+03,2
3d5,6D°,3d64d,4F,7.5534e-04,7.0616e-07,1.0797e+05,1.9792e+04,1.0420e+05,8.3913e+05,3
3d5,6D°,3d54s2,b 4G,1.5000e-07,5.0000e-15,1.0789e+05,0.0000e+00,5.4278e+04,4.5888e+01,2
3d5,6D°,3d65s,e 4H,1.1111e-05,,1.0789e+05,,9.8445e+04,,1
3d5,6D°,3d65d,4F,2.5641e-04,,1.0789e+05,,1.0368e+05,,1
3d5,6D°,3d65d,6F,1.8333e-03,5.5556e-08,1.0793e+05,3.1819e+03,1.0416e+05,9.8719e+04,2
3d5,6D°,3d64d,6P,6.6667e-06,,1.0797e+05,,8.4267e+04,,1
3d5,6F°,3d64s,b 2D,6.8056e-08,3.1655e-15,1.0648e+05,8.7826e+00,3.6169e+04,5.3357e+03,3
3d5,6F°,3d64s,b 4F,1.5926e-08,2.0165e-17,1.0641e+05,1.3043e+04,2.2826e+04,3.9017e+04,3
3d5,6F°,3d64s,d 2G,5.0000e-07,,1.0665e+05,,5.8632e+04,,1
3d5,6F°,3d65d,6F,4.3561e-03,7.1740e-08,1.0664e+05,3.0804e+02,1.0394e+05,9.8000e+01,2
3d5,6F°,3d64s,c 2P,8.9947e-08,5.5989e-15,1.0648e+05,0.0000e+00,5.4483e+04,3.5190e+05,2
