Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
2s22p4p,3S,2s22p3d,3P°,9.1473e-08,4.6804e-15,2.0354e+05,0.0000e+00,1.8890e+05,1.6417e+03,3
2s22p4p,3S,2s22p3s,1P°,2.5189e-06,,2.0354e+05,,1.4919e+05,,1
2s22p4p,3S,2s22p3s,3P°,3.6393e-07,1.2479e-13,2.0354e+05,0.0000e+00,1.4898e+05,7.9649e+03,3
2s22p4p,3S,2s22p4s,1P°,4.0000e-05,,2.0354e+05,,1.9786e+05,,1
2s22p4p,3S,2s22p4s,3P°,6.8358e-07,5.8865e-13,2.0354e+05,0.0000e+00,1.9661e+05,7.7179e+03,3
2s22p4p,3S,2s2p3,3D°,1.7098e-07,1.4373e-14,2.0354e+05,0.0000e+00,9.2251e+04,1.1250e+00,2
2s22p4p,3S,2s2p3,3P°,3.8396e-08,4.8018e-16,2.0354e+05,0.0000e+00,1.0922e+05,1.3903e+01,3
2s22p4p,3S,2s2p3,3S°,5.5866e-06,,2.0354e+05,,1.5513e+05,,1
2s22p4s,1P°,2s22p2,1D,4.6296e-09,,1.9786e+05,,1.5316e+04,,1
2s22p4s,1P°,2s22p2,1S,2.6525e-09,,1.9786e+05,,3.2689e+04,,1
2s22p4s,1P°,2s22p3p,1D,9.2593e-09,,1.9786e+05,,1.7421e+05,,1
2s22p4s,1P°,2s22p3p,1P,1.0881e-08,,1.9786e+05,,1.6461e+05,,1
2s22p4s,1P°,2s22p3p,1S,9.9010e-08,,1.9786e+05,,1.7827e+05,,1
2s22p4s,1P°,2s22p3p,3D,3.9075e-06,1.5389e-12,1.9786e+05,0.0000e+00,1.6655e+05,1.8459e+03,2
2s22p4s,1P°,2s22p3p,3P,1.3907e-05,2.5724e-11,1.9786e+05,1.2705e-21,1.7062e+05,2.2355e+03,3
2s22p4s,1P°,2s22p3p,3S,8.7719e-06,,1.9786e+05,,1.6889e+05,,1
2s22p4s,3P°,2s22p2,3P,1.0335e-08,2.5454e-17,1.9662e+05,5.0798e+03,6.7950e+01,2.7258e+03,6
2s22p4s,3P°,2s22p3p,3D,1.7370e-07,1.3315e-13,1.9664e+05,5.9685e+03,1.6657e+05,3.8185e+03,6
2s22p4s,3P°,2s22p3p,3P,2.8611e-08,1.9067e-16,1.9662e+05,5.0798e+03,1.7062e+05,1.3895e+03,6
