Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
2s22p3s,3P°,2s22p2,3P,7.5445e-09,1.3649e-17,6.0363e+04,6.0291e+02,2.2680e+01,2.9836e+02,6
2s22p3s,3P°,2s22p2,1D,6.3110e-04,7.6608e-07,6.0373e+04,8.2057e+02,1.0193e+04,0.0000e+00,2
2s22p3s,3P°,2s22p2,1S,1.7241e-04,,6.0353e+04,,2.1648e+04,,1
2s22p4d,1D°,2s22p2,1D,6.2500e-08,,8.3498e+04,,1.0193e+04,,1
2s22p4d,1D°,2s22p2,3P,9.8529e-06,4.7102e-11,8.3498e+04,0.0000e+00,2.9915e+01,3.6441e+02,2
2s22p4d,1D°,2s22p3p,1D,3.5714e-06,,8.3498e+04,,7.2611e+04,,1
2s22p4d,1D°,2s22p3p,1P,1.0101e-06,,8.3498e+04,,6.8856e+04,,1
2s22p4d,1D°,2s22p4p,1D,3.2468e-06,,8.3498e+04,,8.1770e+04,,1
2s22p4d,1D°,2s22p4p,1P,3.1250e-07,,8.3498e+04,,8.0563e+04,,1
2s22p4d,1D°,2s22p4p,3D,1.3575e-03,3.2468e-06,8.3498e+04,0.0000e+00,8.0792e+04,1.7747e+02,2
2s22p4d,1D°,2s22p4p,3P,1.8868e-03,,8.3498e+04,,8.1344e+04,,1
2s22p4d,1F°,2s22p4f,2[5/2],5.8824e+00,,8.3947e+04,,8.3920e+04,,1
2s22p4d,1F°,2s22p4f,2[7/2],1.3344e+01,2.6396e+00,8.3947e+04,0.0000e+00,8.3926e+04,1.9896e-02,2
2s22p4d,1F°,2s22p2,1D,9.6154e-09,,8.3947e+04,,1.0193e+04,,1
2s22p4d,1F°,2s22p2,3P,3.4483e-07,,8.3947e+04,,4.3413e+01,,1
2s22p4d,1F°,2s22p3p,3D,2.4390e-05,,8.3947e+04,,6.9711e+04,,1
2s22p4d,1F°,2s22p4p,1D,4.2735e-07,,8.3947e+04,,8.1770e+04,,1
