Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
3d74p,u 3D°,3d64s2,b 3D,2.6097e-06,5.1823e-12,5.2133e+04,5.3733e+04,2.9372e+04,0.0000e+00,2
3d74p,u 3D°,3d74s,a 3F,8.1967e-07,,5.2297e+04,,1.2561e+04,,1
3d74p,u 3D°,3d64s2,b 3G,1.0776e-06,,5.1969e+04,,2.4119e+04,,1
3d74p,u 3D°,3d74s,d 3F,5.9882e-06,2.5716e-15,5.1969e+04,0.0000e+00,3.7011e+04,2.4743e+03,2
3d74p,u 3D°,3d74s,a 1G,7.6336e-07,,5.1969e+04,,2.4575e+04,,1
3d74p,u 3D°,3d74s,b 3H,1.7544e-06,,5.1969e+04,,2.6628e+04,,1
3d74p,w 3P°,3d74s,c 3P,1.1432e-07,8.0382e-15,5.0076e+04,8.6664e+03,2.4680e+04,8.6362e+04,6
3d74p,w 3P°,3d74s,b 3P,9.0503e-08,1.5184e-15,5.0082e+04,1.0515e+04,2.2924e+04,8.0104e+03,5
3d74p,w 3P°,3d64s2,a 3P2,3.6474e-07,7.0498e-14,5.0115e+04,1.0313e+04,1.8378e+04,0.0000e+00,2
3d74p,w 3P°,3d64s2,b 3D,1.2786e-06,1.5210e-12,5.0139e+04,6.8757e+03,2.9362e+04,7.5682e+01,3
3d74p,w 3P°,3d74s,a 1D,2.3256e-06,,5.0043e+04,,2.8605e+04,,1
3d74p,w 3P°,3d74s,a 3D,3.7599e-07,7.5728e-14,5.0115e+04,6.8757e+03,2.6470e+04,3.7115e+04,4
