Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
2 173.6398,0.0008,23300.0,11610.2357,16210.814,3d2(3F)4s,4F,7/2,3d4s(3D)4p,4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9506&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=9506&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11621&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=11621&amp;type=
2 181.2503,0.0024,33900.0,16096.8834,20681.41,3d4s(1D)4p,2D°,3/2,3d2(3P)4s,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9506&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=9506&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19272&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=19272&amp;type=
2 181.8123,0.0007,76000.0,11557.6556,16141.0012,3d2(3F)4s,4F,5/2,3d4s(3D)4p,4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9506&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=9506&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11621&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=11621&amp;type=
2 183.9632,0.0019,10000.0,16141.0012,20719.833,3d4s(3D)4p,4D°,5/2,3d2(3P)4s,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9506&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=9506&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19272&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=19272&amp;type=
2 184.8743,0.0007,61300.0,11519.9611,16096.8834,3d2(3F)4s,4F,3/2,3d4s(1D)4p,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9506&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=9506&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11621&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=11621&amp;type=
2 203.0179,0.0007,133000.0,11557.6556,16096.8834,3d2(3F)4s,4F,5/2,3d4s(1D)4p,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9506&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=9506&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11621&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=11621&amp;type=
2 205.8003,0.0008,245000.0,11677.3121,16210.814,3d2(3F)4s,4F,9/2,3d4s(3D)4p,4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9506&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=9506&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11621&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=11621&amp;type=
2 207.1325,0.0008,334000.0,11610.2357,16141.0012,3d2(3F)4s,4F,7/2,3d4s(3D)4p,4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9506&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=9506&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11621&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=11621&amp;type=
2 221.3250,0.0011,50200.0,11519.9611,16021.7788,3d2(3F)4s,4F,3/2,3d4s(3D)4p,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9506&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=9506&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=19272&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=19272&amp;type=
2 227.2796,0.001,265000.0,11519.9611,16009.7432,3d2(3F)4s,4F,3/2,3d4s(3D)4p,4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9506&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=9506&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11621&amp;comment_code=&amp;element=Sc&amp;spectr_charge=1&amp;ref=11621&amp;type=
