Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
802.82030,2.9999999999999997e-05,2300.0,71385.40992,83838.0728,2s22p3p,3P,2,2s22p4d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2138&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=2138&amp;type=
807.802243,1.2e-05,12000.0,71385.40992,83761.27417,2s22p3p,3P,2,2s22p4d,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
815.564419,2e-05,4000.0,60352.6584,72610.7353,2s22p3s,3P°,1,2s22p3p,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9787&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=9787&amp;type=,
818.268673,2.1e-05,1500.0,60393.1693,72610.7353,2s22p3s,3P°,2,2s22p3p,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9787&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=9787&amp;type=,
833.514471,2.1e-05,35100000.0,61981.83211,73975.92785,2s22p3s,1P°,1,2s22p3p,1S,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=5520&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
872.7131,0.0003,0.6,10192.657,21648.03,2s22p2,1D,2,2s22p2,1S,0,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12968&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=12968&amp;type=E2
875.30812,5e-05,500000.0,72610.7353,84032.1471,2s22p3p,1D,2,2s22p4d,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=5520&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9405&amp;comment_code=c184&amp;element=C&amp;spectr_charge=1&amp;ref=9405&amp;type=
891.86177,5.9999999999999995e-05,110000.0,72610.7353,83820.1576,2s22p3p,1D,2,2s22p4d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
906.143478,2.5e-05,7300000.0,60352.6584,71385.40992,2s22p3s,3P°,1,2s22p3p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
906.24724,4e-05,9500000.0,60333.4476,71364.93596,2s22p3s,3P°,0,2s22p3p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
907.828181,2.5e-05,7100000.0,60352.6584,71364.93596,2s22p3s,3P°,1,2s22p3p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
908.85095,2.9999999999999997e-05,30000000.0,60352.6584,71352.54344,2s22p3s,3P°,1,2s22p3p,3P,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
909.483000,2.5e-05,22800000.0,60393.1693,71385.40992,2s22p3s,3P°,2,2s22p3p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
911.180155,2.5e-05,13500000.0,60393.1693,71364.93596,2s22p3s,3P°,2,2s22p3p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
918.287188,2.1e-05,280000.0,72610.7353,83497.5869,2s22p3p,1D,2,2s22p4d,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=5520&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9405&amp;comment_code=c184&amp;element=C&amp;spectr_charge=1&amp;ref=9405&amp;type=
940.57280,2.9999999999999997e-05,29100000.0,61981.83211,72610.7353,2s22p3s,1P°,1,2s22p3p,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=5520&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
960.30299,5e-05,3100000.0,60333.4476,70743.97227,2s22p3s,3P°,0,2s22p3p,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
962.07834,2.9999999999999997e-05,8600000.0,60352.6584,70743.97227,2s22p3s,3P°,1,2s22p3p,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
965.84373,2.9999999999999997e-05,12500000.0,60393.1693,70743.97227,2s22p3s,3P°,2,2s22p3p,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
980.8295,0.0003,5.9000000000000006e-08,0.0,10192.657,2s22p2,3P,0,2s22p2,1D,2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=E2,
982.4118,0.0003,7.3e-05,16.416713,10192.657,2s22p2,3P,1,2s22p2,1D,2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7803&amp;comment_code=c185&amp;element=C&amp;spectr_charge=1&amp;ref=7803&amp;type=M1
985.0250,0.0003,0.00022,43.4134567,10192.657,2s22p2,3P,2,2s22p2,1D,2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7851&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=7851&amp;type=M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7803&amp;comment_code=c185&amp;element=C&amp;spectr_charge=1&amp;ref=7803&amp;type=M1
994.13694,5.9999999999999995e-05,230000.0,73975.92785,84032.1471,2s22p3p,1S,0,2s22p4d,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=5520&amp;type=,
1 012.38651,4e-05,20000000.0,68856.35208,78731.2956,2s22p3p,1P,1,2s22p3d,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=5520&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 038.21092,2.9999999999999997e-05,6600.0,69689.49393,79318.8093,2s22p3p,3D,1,2s22p3d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
1 040.50098,2.9999999999999997e-05,11000.0,69710.68728,79318.8093,2s22p3p,3D,2,2s22p3d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
1 041.361669,2.1e-05,7400.0,69710.68728,79310.86822,2s22p3p,3D,2,2s22p3d,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
1 044.993491,1.7e-05,21000.0,69744.05213,79310.86822,2s22p3p,3D,3,2s22p3d,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9405&amp;comment_code=c184&amp;element=C&amp;spectr_charge=1&amp;ref=9405&amp;type=
1 054.12463,2.9999999999999997e-05,800000.0,68856.35208,78340.29782,2s22p3p,1P,1,2s22p4s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=5520&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9405&amp;comment_code=c184&amp;element=C&amp;spectr_charge=1&amp;ref=9405&amp;type=
1 057.76634,2.9999999999999997e-05,4900.0,68856.35208,78307.64625,2s22p3p,1P,1,2s22p3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
1 059.35052,5e-05,7200.0,68856.35208,78293.51263,2s22p3p,1P,1,2s22p3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
1 063.13376,5e-05,40.0,61981.83211,71385.40992,2s22p3s,1P°,1,2s22p3p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u24&amp;element=C&amp;spectr_charge=1&amp;ref=&amp;type=,
1 065.45353,5e-05,4000.0,61981.83211,71364.93596,2s22p3s,1P°,1,2s22p3p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9787&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=9787&amp;type=,
1 066.86256,5e-05,2600.0,61981.83211,71352.54344,2s22p3s,1P°,1,2s22p3p,3P,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9787&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=9787&amp;type=,
1 068.30843,2.9999999999999997e-05,14000000.0,60352.6584,69710.68728,2s22p3s,3P°,1,2s22p3p,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 068.53481,5.9999999999999995e-05,10400000.0,60333.4476,69689.49393,2s22p3s,3P°,0,2s22p3p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 069.12485,2.9999999999999997e-05,18400000.0,60393.1693,69744.05213,2s22p3s,3P°,2,2s22p3p,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 070.73335,2.9999999999999997e-05,7500000.0,60352.6584,69689.49393,2s22p3s,3P°,1,2s22p3p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 072.95326,2.9999999999999997e-05,4400000.0,60393.1693,69710.68728,2s22p3s,3P°,2,2s22p3p,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 075.39934,4e-05,480000.0,60393.1693,69689.49393,2s22p3s,3P°,2,2s22p3p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9405&amp;comment_code=c184&amp;element=C&amp;spectr_charge=1&amp;ref=9405&amp;type=
1 075.92808,5e-05,5500.0,68856.35208,78148.10824,2s22p3p,1P,1,2s22p4s,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
1 079.56875,5e-05,72000.0,68856.35208,78116.77336,2s22p3p,1P,1,2s22p4s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
1 105.67146,4e-05,71000.0,69689.49393,78731.2956,2s22p3p,3D,1,2s22p3d,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
1 133.02932,4e-05,20300000.0,68856.35208,77679.83311,2s22p3p,1P,1,2s22p3d,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5520&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=5520&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 133.61026,2.9999999999999997e-05,150000.0,69710.68728,78529.64651,2s22p3p,3D,2,2s22p3d,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9405&amp;comment_code=c186&amp;element=C&amp;spectr_charge=1&amp;ref=9405&amp;type=
1 138.32358,5e-05,990000.0,75254.0017,84036.4454,2s2p3,3P°,1,2s22p(2P°3/2)4f,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
1 138.33828,5.9999999999999995e-05,950000.0,75254.0017,84036.332,2s2p3,3P°,1,2s22p(2P°3/2)4f,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
1 138.49107,4e-05,340000.0,75255.29373,84036.4454,2s2p3,3P°,2,2s22p(2P°3/2)4f,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
1 138.50578,5e-05,65000.0,75255.29373,84036.332,2s2p3,3P°,2,2s22p(2P°3/2)4f,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
1 138.61935,5.9999999999999995e-05,1300000.0,75256.1696,84036.332,2s2p3,3P°,0,2s22p(2P°3/2)4f,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 140.96130,5e-05,6400.0,61981.83211,70743.97227,2s22p3s,1P°,1,2s22p3p,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
1 141.31439,5e-05,640000.0,75254.0017,84013.4311,2s2p3,3P°,1,2s22p(2P°3/2)4f,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 141.48276,4e-05,220000.0,75255.29373,84013.4311,2s2p3,3P°,2,2s22p(2P°3/2)4f,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
1 141.503075,2.2e-05,2100000.0,75255.29373,84013.27526,2s2p3,3P°,2,2s22p(2P°3/2)4f,2[5/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 153.64944,4e-05,85000.0,75254.0017,83919.77375,2s2p3,3P°,1,2s22p(2P°1/2)4f,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
1 153.82147,4e-05,29000.0,75255.29373,83919.77375,2s2p3,3P°,2,2s22p(2P°1/2)4f,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
1 153.83619,2.9999999999999997e-05,300000.0,75255.29373,83919.66322,2s2p3,3P°,2,2s22p(2P°1/2)4f,2[5/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9405&amp;comment_code=c186&amp;element=C&amp;spectr_charge=1&amp;ref=9405&amp;type=
1 155.64556,4e-05,200000.0,69689.49393,78340.29782,2s22p3p,3D,1,2s22p4s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9405&amp;comment_code=c186&amp;element=C&amp;spectr_charge=1&amp;ref=9405&amp;type=
1 158.48371,4e-05,400000.0,69710.68728,78340.29782,2s22p3p,3D,2,2s22p4s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9405&amp;comment_code=c186&amp;element=C&amp;spectr_charge=1&amp;ref=9405&amp;type=
1 160.02396,2.9999999999999997e-05,50000.0,69689.49393,78307.64625,2s22p3p,3D,1,2s22p3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
1 161.448946,2.5e-05,50000.0,69710.68728,78318.26602,2s22p3p,3D,2,2s22p3d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
1 161.92951,4e-05,4400000.0,69689.49393,78293.51263,2s22p3p,3D,1,2s22p3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 162.88368,2.9999999999999997e-05,5400000.0,69710.68728,78307.64625,2s22p3p,3D,2,2s22p3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 164.79864,4e-05,1580000.0,69710.68728,78293.51263,2s22p3p,3D,2,2s22p3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 165.28868,5e-05,8400000.0,70743.97227,79323.1883,2s22p3p,3S,1,2s22p3d,3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
