Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
428.05813,5.9999999999999995e-05,20000000.0,280172.9854,303527.7267,2s22p4(3P)3d,4F,9/2,2s22p4(3P1)4f,2[4]°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1115&amp;comment_code=CA&amp;element=Ne&amp;spectr_charge=2&amp;ref=1115&amp;type=,
436.56320,5.9999999999999995e-05,1200000.0,280700.7426,303600.498,2s22p4(3P)3d,4F,7/2,2s22p4(3P1)4f,2[3]°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1115&amp;comment_code=CA&amp;element=Ne&amp;spectr_charge=2&amp;ref=1115&amp;type=,
436.98611,5.9999999999999995e-05,3500000.0,280947.0768,303824.6705,2s22p4(3P)3d,4F,3/2,2s22p4(3P0)4f,2[3]°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1115&amp;comment_code=CA&amp;element=Ne&amp;spectr_charge=2&amp;ref=1115&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
437.93989,5.9999999999999995e-05,20000000.0,280700.7426,303528.5122,2s22p4(3P)3d,4F,7/2,2s22p4(3P1)4f,2[4]°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1115&amp;comment_code=CA&amp;element=Ne&amp;spectr_charge=2&amp;ref=1115&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
437.954965,2.5e-05,220000000.0,280700.7426,303527.7267,2s22p4(3P)3d,4F,7/2,2s22p4(3P1)4f,2[4]°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1115&amp;comment_code=CA&amp;element=Ne&amp;spectr_charge=2&amp;ref=1115&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
438.49757,4e-05,18000000.0,281025.9326,303824.6705,2s22p4(3P)3d,2F,5/2,2s22p4(3P0)4f,2[3]°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1115&amp;comment_code=CA&amp;element=Ne&amp;spectr_charge=2&amp;ref=1115&amp;type=,
438.50639,4e-05,200000000.0,281025.9326,303824.2119,2s22p4(3P)3d,2F,5/2,2s22p4(3P0)4f,2[3]°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1115&amp;comment_code=CA&amp;element=Ne&amp;spectr_charge=2&amp;ref=1115&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
439.19941,5.9999999999999995e-05,24000000.0,280172.9854,302935.2919,2s22p4(3P)3d,4F,9/2,2s22p4(3P2)4f,2[5]°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1115&amp;comment_code=CA&amp;element=Ne&amp;spectr_charge=2&amp;ref=1115&amp;type=,
441.31049,5.9999999999999995e-05,200000000.0,280947.0768,303600.498,2s22p4(3P)3d,4F,3/2,2s22p4(3P1)4f,2[3]°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1115&amp;comment_code=CA&amp;element=Ne&amp;spectr_charge=2&amp;ref=1115&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9088&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=9088&amp;type=
442.85207,5.9999999999999995e-05,33000000.0,281025.9326,303600.498,2s22p4(3P)3d,2F,5/2,2s22p4(3P1)4f,2[3]°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1115&amp;comment_code=CA&amp;element=Ne&amp;spectr_charge=2&amp;ref=1115&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
443.11086,8e-05,21000000.0,280947.0768,303508.458,2s22p4(3P)3d,4F,3/2,2s22p4(3P1)4f,2[2]°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1115&amp;comment_code=CA&amp;element=Ne&amp;spectr_charge=2&amp;ref=1115&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
444.10908,4e-05,340000.0,224087.0092,246597.6805,2s22p4(3P)3s,2P,3/2,2s22p4(3P)3p,4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=380&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=380&amp;type=,
444.26878,4e-05,3500000.0,281025.9326,303528.5122,2s22p4(3P)3d,2F,5/2,2s22p4(3P1)4f,2[4]°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1115&amp;comment_code=CA&amp;element=Ne&amp;spectr_charge=2&amp;ref=1115&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5951&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=5951&amp;type=
444.66507,8e-05,5200000.0,281025.9326,303508.458,2s22p4(3P)3d,2F,5/2,2s22p4(3P1)4f,2[2]°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1115&amp;comment_code=CA&amp;element=Ne&amp;spectr_charge=2&amp;ref=1115&amp;type=,
449.62438,5.9999999999999995e-05,2100000.0,280700.7426,302935.2919,2s22p4(3P)3d,4F,7/2,2s22p4(3P2)4f,2[5]°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1115&amp;comment_code=CA&amp;element=Ne&amp;spectr_charge=2&amp;ref=1115&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1406&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=1406&amp;type=
12 813.548,0.02,0.00859,0.0,780.424,2s22p5,2P°,3/2,2s22p5,2P°,1/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=335&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=335&amp;type=M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6510&amp;comment_code=&amp;element=Ne&amp;spectr_charge=2&amp;ref=6510&amp;type=M1
